condition,feature,HC_mean,HC_std,PD_mean,PD_std,HC_n,PD_n,U,p_raw,effect_r,p_fdr,significant
TandemGait,Rinsole:Acc_Y__dominant_freq,3.9335308426654314,1.2630473440280154,3.640997095643321,0.962791020333283,38,34,590.5,0.5350016862102123,0.08591331269349844,0.8600984046250303,False
TandemGait,Rinsole:Gyr_Y__kurtosis,3.0218514830986476,1.3546731567342365,3.33007818398952,1.751189520424241,38,34,701.0,0.5387236664279955,-0.08513931888544901,0.8619578662847929,False
TandemGait,Rinsole:Gyr_Y__std,1.0352694431617024,0.30547563581804443,1.0135873114464604,0.2302226670374401,38,34,592.0,0.5461997330707662,0.08359133126934981,0.8689140613667538,False
TandemGait,Linsole:Gyr_X__zcr,0.057327491116362456,0.011393536320146171,0.0588229289824509,0.00924270293204247,38,34,699.0,0.5537268616330802,-0.08204334365325083,0.8689140613667538,False
TandemGait,Linsole:Gyr_Y__energy,1.6598135869033037,0.7696456610099599,1.5263982982053728,0.5768701015519803,38,34,593.0,0.5537268616330802,0.08204334365325072,0.8689140613667538,False
TandemGait,Rinsole:Gyr_Mag__dominant_freq,1.6655546925391154,0.1543570167045831,1.6394617772378517,0.1464994221588306,38,34,594.0,0.5610114204278638,0.08049535603715174,0.8689140613667538,False
TandemGait,Linsole:Acc_X__min,-18.306947758248228,6.425171095603722,-17.16222236455316,5.032476404527994,38,34,698.0,0.5613044367103988,-0.08049535603715174,0.8689140613667538,False
TandemGait,Rinsole:Acc_X__psd_highfreq,3.530647960373759,3.1890207479877617,2.8906200732665437,2.302291732766277,38,34,594.0,0.5613044367103988,0.08049535603715174,0.8689140613667538,False
TandemGait,Rinsole:Acc_Mag__psd_highfreq,2.890822800414632,2.411392561860968,2.3610538272010424,1.550948094986813,38,34,594.0,0.5613044367103988,0.08049535603715174,0.8689140613667538,False
TandemGait,Linsole:Acc_Y__rms,2.8254980883194154,0.8322094179864612,2.7510285449031393,0.7813484908645187,38,34,595.0,0.5689318258948983,0.07894736842105265,0.8689140613667538,False
TandemGait,Rinsole:Gyr_X__skewness,-0.3508886658210178,0.48696205618533056,-0.31480529880721725,0.3151465728221238,38,34,697.0,0.5689318258948983,-0.07894736842105265,0.8689140613667538,False
TandemGait,Rinsole:Gyr_Z__rms,0.8493370863931227,0.2514414675136335,0.8294388546251954,0.22548259154039255,38,34,595.0,0.5689318258948983,0.07894736842105265,0.8689140613667538,False
TandemGait,Linsole:Acc_X__max,15.563989438929017,10.311338182692047,13.542876455576769,8.28686153650631,38,34,596.0,0.5766083799047754,0.07739938080495357,0.8727045749910115,False
TandemGait,Linsole:Acc_Z__spectral_entropy,2.7801990329570274,0.14150046017255846,2.7656977410099772,0.13452755027316138,38,34,596.0,0.5766083799047754,0.07739938080495357,0.8727045749910115,False
TandemGait,Linsole:Acc_Mag__dominant_freq,4.266304844783248,1.5655657046543983,3.9969140200283335,1.0809572871329893,38,34,597.0,0.5843304113529195,0.07585139318885448,0.8804260906483451,False
TandemGait,Rinsole:Gyr_Mag__max,4.4987733399301675,1.1253232968345965,4.414467459391821,0.9936261913972457,38,34,599.0,0.5999262879391133,0.0727554179566563,0.8994643078927813,False
TandemGait,Linsole:Gyr_X__dominant_freq,2.2172930420273795,0.4535773528670612,2.1517179009023732,0.3496332656219318,38,34,599.5,0.6038275435666364,0.07198142414860687,0.8994643078927813,False
TandemGait,Rinsole:Acc_Y__spectral_entropy,2.3970740803385726,0.19300104814041572,2.4179741968301935,0.15473171800929386,38,34,692.0,0.6077926760077248,-0.07120743034055721,0.8994643078927813,False
TandemGait,Rinsole:Gyr_Y__spectral_entropy,1.4034611290403833,0.12684739047025495,1.422871339123502,0.1402877515900599,38,34,692.0,0.6077926760077248,-0.07120743034055721,0.8994643078927813,False
TandemGait,Linsole:Gyr_Y__zcr,0.041886988020604345,0.012912992492038597,0.04542142581375947,0.016784923782883997,38,34,691.0,0.6157047345694634,-0.06965944272445812,0.8994643078927813,False
TandemGait,Rinsole:Gyr_Mag__std,1.170830482432269,0.31211502700134075,1.1457030256651453,0.24486194024241112,38,34,601.0,0.6157047345694634,0.06965944272445823,0.8994643078927813,False
TandemGait,Rinsole:Gyr_Mag__range,4.433555411718262,1.12400937220844,4.365509545503654,0.9935859955180394,38,34,601.0,0.6157047345694634,0.06965944272445823,0.8994643078927813,False
TandemGait,Linsole:Gyr_Z__psd_highfreq,0.025384729945231135,0.019904942025671227,0.02379822451598843,0.021000783771006545,38,34,602.0,0.6236617163417643,0.06811145510835914,0.9032342098742793,False
TandemGait,Rinsole:Gyr_Y__psd_highfreq,0.024197276036074272,0.016409299574495495,0.02286926706965345,0.014685588671126444,38,34,602.0,0.6236617163417643,0.06811145510835914,0.9032342098742793,False
TandemGait,Rinsole:Acc_Z__cv,0.232282478244459,0.08967306215712059,0.22602191797632393,0.08037511581857096,38,34,603.0,0.6316628583362012,0.06656346749226005,0.9070030786365966,False
TandemGait,Linsole:Acc_Mag__kurtosis,21.753619093622536,8.329681412981385,21.09290950425268,8.675352696086062,38,34,603.0,0.6316628583362012,0.06656346749226005,0.9070030786365966,False
TandemGait,Rinsole:Acc_Y__mcr,0.11378070833073756,0.030425375873425278,0.10495980155840563,0.018824964683200402,38,34,604.0,0.6397073820623402,0.06501547987616096,0.9107698320887556,False
TandemGait,Rinsole:Gyr_Z__kurtosis,6.838699480475852,2.05218120968736,7.110813496609345,1.7781922427124692,38,34,688.0,0.6397073820623402,-0.06501547987616108,0.9107698320887556,False
TandemGait,Linsole:Gyr_Y__cv,58.29547016447423,53.62799195254988,80.33589513888995,135.95763426371343,38,34,686.0,0.6559233845242778,-0.0619195046439629,0.9260094840342745,False
TandemGait,Rinsole:Gyr_Z__std,0.7973384148537411,0.23252117567606279,0.7903122246842286,0.2234673295638649,38,34,606.0,0.6559233845242778,0.0619195046439629,0.9260094840342745,False
TandemGait,Linsole:Gyr_X__min,-2.3653603386766604,0.6975936083515399,-2.3172157761107774,0.7359253418731704,38,34,685.0,0.6640932307299134,-0.06037151702786381,0.9297305230218788,False
TandemGait,Rinsole:Gyr_X__spectral_entropy,1.7718409399170618,0.15516105448283457,1.7536658688749527,0.1677140724047649,38,34,607.0,0.6640932307299134,0.06037151702786381,0.9297305230218788,False
TandemGait,Rinsole:Acc_X__zcr,0.021736351503242827,0.00593634939788253,0.021342991293704185,0.0055673129722540295,38,34,607.5,0.6681882345257314,0.059597523219814263,0.93158193693214,False
TandemGait,Rinsole:Gyr_Z__cv,38.86564273688739,43.96948016533815,87.44037572636572,235.37713179385517,38,34,684.0,0.6723031940771131,-0.05882352941176472,0.9334457570657438,False
TandemGait,Linsole:Acc_Y__spectral_entropy,2.4315522920956822,0.20834496209749204,2.4481651585495063,0.1867551668686293,38,34,683.0,0.6805524219365017,-0.05727554179566563,0.9371541547978056,False
TandemGait,Rinsole:Gyr_X__cv,54.96059866597835,62.68329432134458,181719.92056092006,776726.8808179402,38,34,609.0,0.6805524219365017,0.05727554179566563,0.9371541547978056,False
TandemGait,Rinsole:Acc_Z__kurtosis,18.667753713393996,8.006201657033706,18.643789274035043,5.7519377233958195,38,34,682.0,0.688840047586424,-0.05572755417956654,0.9446949224042387,False
TandemGait,Linsole:Acc_X__mean,-2.810474165198225,0.5540316373064708,-2.715763952194255,0.4625954148480285,38,34,681.0,0.6971651904780264,-0.05417956656346745,0.9483704615409589,False
TandemGait,Linsole:Gyr_Y__max,2.8744805509889115,0.790058313418567,2.831620147971294,0.7291926897965885,38,34,611.0,0.6971651904780264,0.05417956656346745,0.9483704615409589,False
TandemGait,Linsole:Acc_X__spectral_entropy,2.245110125662169,0.20011415851183692,2.2306690739707125,0.21878333059616908,38,34,612.0,0.7055269565086238,0.052631578947368474,0.9520363750477815,False
TandemGait,Linsole:Gyr_Mag__spectral_centroid,3.7226915119789212,0.4619313226378848,3.683170868191305,0.46503902330436153,38,34,612.0,0.7055269565086238,0.052631578947368474,0.9520363750477815,False
TandemGait,Linsole:Gyr_Mag__std,1.1698700918500664,0.3005624285894118,1.165218508032433,0.2721819865871106,38,34,613.0,0.7139244383032193,0.051083591331269385,0.9595144450795267,False
TandemGait,Rinsole:Gyr_X__zcr,0.054349009670788734,0.008750942538781826,0.055327345436429705,0.00733578827338682,38,34,678.5,0.7181319469511362,-0.05030959752321973,0.9613240405401664,False
TandemGait,Rinsole:Acc_Z__dominant_freq,6.2766231189150465,2.154211583045358,5.933216102377764,1.7877040004582299,38,34,615.0,0.7308186951529051,0.047987616099071206,0.9627099155976868,False
TandemGait,Rinsole:Gyr_Y__zcr,0.04055462287160779,0.010344382205213701,0.04252918334433451,0.011214583556191954,38,34,677.0,0.7308207751344755,-0.04798761609907132,0.9627099155976868,False
TandemGait,Linsole:Gyr_Mag__spectral_entropy,1.6055423499667654,0.1136654948037393,1.615857397246967,0.12584190208356058,38,34,677.0,0.7308228550678615,-0.04798761609907132,0.9627099155976868,False
TandemGait,Linsole:Gyr_Mag__mcr,0.038993543681768904,0.010112822927253866,0.03702089913346369,0.007180796186170276,38,34,616.0,0.739319892138907,0.04643962848297212,0.9627099155976868,False
TandemGait,Linsole:Gyr_Z__max,2.088130193291686,0.692213080987672,2.1296167054213866,0.6218361510481479,38,34,676.0,0.7393219115712091,-0.04643962848297223,0.9627099155976868,False
TandemGait,Rinsole:Acc_X__max,17.625020609838437,11.600215785223002,15.122459731807155,7.18661815501495,38,34,616.0,0.7393219115712091,0.04643962848297212,0.9627099155976868,False
TandemGait,Rinsole:Acc_Y__skewness,0.18730522408864364,0.5775810060060941,0.1513133660078979,0.5513371829132335,38,34,616.0,0.7393219115712091,0.04643962848297212,0.9627099155976868,False
TandemGait,Linsole:Acc_Y__skewness,0.1400507403671935,0.6339952368566335,0.10693188721957365,0.5813064037550867,38,34,617.0,0.7478529275228609,0.04489164086687303,0.9627099155976868,False
TandemGait,Linsole:Acc_X__kurtosis,14.604762148454522,7.21372212360563,13.78499396506405,6.331512675509529,38,34,618.0,0.7564149336838968,0.04334365325077394,0.9627099155976868,False
TandemGait,Linsole:Acc_X__dominant_freq,3.3428114921163625,1.2731782178783393,3.1529673164446255,0.9681940980147417,38,34,618.0,0.7564149336838968,0.04334365325077394,0.9627099155976868,False
TandemGait,Linsole:Gyr_Y__std,1.0507413217167845,0.28417403539174824,1.0392602700717009,0.23276299278604237,38,34,618.0,0.7564149336838968,0.04334365325077394,0.9627099155976868,False
TandemGait,Rinsole:Acc_X__spectral_entropy,2.2546805218839445,0.2145054492651577,2.239875441511659,0.2171318743155227,38,34,618.0,0.7564149336838968,0.04334365325077394,0.9627099155976868,False
TandemGait,Linsole:Gyr_Mag__rms,1.571571897518664,0.40780269626503396,1.5637257492531422,0.3638645648986352,38,34,618.0,0.7564149336838968,0.04334365325077394,0.9627099155976868,False
TandemGait,Linsole:Gyr_Z__energy,1.202676965527173,0.6347373384120865,1.140203722864678,0.5570881949363866,38,34,619.0,0.7650069493948678,0.04179566563467496,0.9699710754591532,False
TandemGait,Linsole:Gyr_Y__rms,1.0680418157365201,0.284005771103372,1.054444486810694,0.2315850373911099,38,34,620.0,0.7736279829099896,0.04024767801857587,0.9735543155721218,False
TandemGait,Rinsole:Gyr_Mag__spectral_entropy,1.5906725367553662,0.13648469531182086,1.6032729017135383,0.12399504317860378,38,34,672.0,0.7736279829099896,-0.04024767801857587,0.9735543155721218,False
TandemGait,Rinsole:Acc_Z__zcr,0.005569292188405801,0.0038486970587077833,0.005284553745735743,0.0035595095543003363,38,34,622.0,0.790948158147271,0.037151702786377694,0.9916364967816532,False
TandemGait,Linsole:Gyr_Mag__mean,1.0317297921428699,0.2812236507962208,1.0266270258746737,0.25149836486932803,38,34,623.0,0.79965511373491,0.035603715170278605,0.9951263637589991,False
TandemGait,Linsole:Gyr_Mag__max,4.549542776642622,1.1540759021290352,4.58592015624597,1.1252207519796025,38,34,623.0,0.79965511373491,0.035603715170278605,0.9951263637589991,False
TandemGait,Rinsole:Acc_X__kurtosis,15.080852397111794,8.131822467854436,13.603436117716424,4.863109148517419,38,34,626.0,0.8259067105494452,0.03095975232198145,1.0,False
TandemGait,Rinsole:Acc_Z__mcr,0.1426713762134387,0.03833077161933776,0.14228840502500673,0.03186126522093447,38,34,666.0,0.8259067105494452,-0.030959752321981338,1.0,False
TandemGait,Linsole:Gyr_Mag__range,4.508762321508931,1.1519017029632732,4.550566382153906,1.121592441126411,38,34,626.0,0.8259067105494452,0.03095975232198145,1.0,False
TandemGait,Rinsole:Acc_X__skewness,0.15406015243502716,1.0710205089632296,0.14252692919459645,0.7986248021335854,38,34,665.0,0.8347022418006316,-0.02941176470588225,1.0,False
TandemGait,Rinsole:Acc_Mag__spectral_entropy,2.687533830673557,0.15520405580550045,2.6993431000192167,0.15579074249711952,38,34,664.0,0.8435185000441016,-0.02786377708978338,1.0,False
TandemGait,Linsole:Gyr_Z__dominant_freq,2.6514600960536776,0.5068537943523367,2.624568346241865,0.394502897242144,38,34,663.0,0.8523391546372615,-0.026315789473684292,1.0,False
TandemGait,Linsole:Gyr_X__spectral_entropy,1.818099254273575,0.17047910021822632,1.807694714851164,0.16966591533416323,38,34,629.0,0.852354409854944,0.02631578947368418,1.0,False
TandemGait,Linsole:Acc_X__zcr,0.021399972561635405,0.0056662401206302405,0.021642400274679053,0.004817505614835583,38,34,662.5,0.856777118100881,-0.025541795665634748,1.0,False
TandemGait,Rinsole:Acc_X__mean,-2.5823456482704628,0.5482084909232892,-2.568426335147407,0.5507196552969317,38,34,630.0,0.8612088884052975,0.024767801857585092,1.0,False
TandemGait,Rinsole:Gyr_Y__mean,-0.07287852236465216,0.02982047922344806,-0.07180138540510553,0.0151685698156962,38,34,662.0,0.8612088884052975,-0.024767801857585203,1.0,False
TandemGait,Linsole:Gyr_Z__range,5.081827209206867,1.7525646092134095,5.097548699020176,1.5207276280666737,38,34,631.0,0.8700808458620439,0.023219814241486114,1.0,False
TandemGait,Linsole:Acc_Y__kurtosis,10.97771692972785,5.209949943414809,10.882521854482501,4.708044817554311,38,34,660.0,0.8789691857889075,-0.021671826625387025,1.0,False
TandemGait,Linsole:Gyr_Z__min,-2.9936970159151803,1.176071390588936,-2.967931993598789,1.028841854039984,38,34,660.0,0.8789691857889075,-0.021671826625387025,1.0,False
TandemGait,Rinsole:Acc_Z__psd_highfreq,1.9448198060077686,1.6161695806947876,1.9245161242283422,1.72232827058861,38,34,634.0,0.8967905967335313,0.018575851393188847,1.0,False
TandemGait,Rinsole:Gyr_Z__spectral_entropy,1.6907385191611353,0.14133200017720499,1.6675599576240623,0.11613262495477303,38,34,635.0,0.9057214455385272,0.017027863777089758,1.0,False
TandemGait,Linsole:Acc_Z__mcr,0.14689151730682143,0.03772320639337498,0.1425311010992935,0.027414251627298592,38,34,636.0,0.9146642332191346,0.015479876160990669,1.0,False
TandemGait,Rinsole:Gyr_Mag__kurtosis,2.399013633387851,1.7036790235750316,2.4179792639030047,1.7694193539372354,38,34,636.0,0.9146642332191346,0.015479876160990669,1.0,False
TandemGait,Linsole:Acc_Mag__spectral_entropy,2.698169466574713,0.15419867137713592,2.6913623688145423,0.1567239391311506,38,34,637.0,0.9236178364914174,0.01393188854489169,1.0,False
TandemGait,Linsole:Gyr_Z__spectral_entropy,1.6893167246945966,0.1472619559414899,1.693741525603801,0.1226928792895897,38,34,654.0,0.9325811279592813,-0.01238390092879249,1.0,False
TandemGait,Rinsole:Acc_Z__spectral_entropy,2.749337696456248,0.16662249568309623,2.7540665449516624,0.13741302616332446,38,34,638.0,0.9325811279592813,0.012383900928792602,1.0,False
TandemGait,Linsole:Gyr_Y__spectral_entropy,1.4377432407166462,0.11671480855706093,1.4289858571386092,0.13091822484852367,38,34,653.0,0.9415529765402946,-0.010835913312693402,1.0,False
TandemGait,Linsole:Gyr_Z__cv,41.08694713242705,63.96789443992537,22.884736158009094,15.160309244115147,38,34,639.0,0.9415529765402946,0.010835913312693513,1.0,False
TandemGait,Rinsole:Acc_Z__min,0.6053003641191705,3.6137853212860036,0.39934563424519515,3.977016969714468,38,34,651.0,0.9595178048513721,-0.007739938080495445,1.0,False
TandemGait,Rinsole:Gyr_Y__spectral_centroid,3.0582763289041806,0.5043455862493583,3.0617823684981618,0.48534073997254473,38,34,651.0,0.9595178048513721,-0.007739938080495445,1.0,False
TandemGait,Linsole:Acc_X__cv,1.2976545856657622,0.45297231520711373,1.2943227543999618,0.425457107022439,38,34,643.0,0.9775032153579749,0.004643962848297267,1.0,False
TandemGait,Linsole:Acc_Z__skewness,1.364611324002923,0.7973304464928705,1.3420925390534677,0.6530226755794366,38,34,649.0,0.9775032153579749,-0.004643962848297267,1.0,False
TandemGait,Rinsole:Acc_Mag__mcr,0.10695285977764012,0.043124657905406504,0.10167910324609475,0.02813662567272284,38,34,643.0,0.9775032153579749,0.004643962848297267,1.0,False
TandemGait,Linsole:Gyr_Z__std,0.809918053964009,0.2765281961647419,0.819056202918613,0.23427914610650685,38,34,644.0,0.9865007843256868,0.003095975232198178,1.0,False
TandemGait,Linsole:Gyr_Z__rms,0.8408805099658996,0.2836675946331974,0.8509213924320923,0.238976393671498,38,34,644.0,0.9865007843256868,0.003095975232198178,1.0,False
TandemGait,Linsole:Acc_Mag__mcr,0.10894351138880208,0.04091311376251209,0.10377807304277611,0.02953405608569957,38,34,647.0,0.9955000706051953,-0.001547987616099089,1.0,False
TandemGait,Linsole:Acc_X__psd_slow,0.0,0.0,0.0,0.0,38,34,646.0,1.0,0.0,1.0,False
TandemGait,Linsole:Acc_X__psd_gait,0.0,0.0,0.0,0.0,38,34,646.0,1.0,0.0,1.0,False
TandemGait,Linsole:Acc_Y__psd_slow,0.0,0.0,0.0,0.0,38,34,646.0,1.0,0.0,1.0,False
TandemGait,Linsole:Acc_Y__psd_gait,0.0,0.0,0.0,0.0,38,34,646.0,1.0,0.0,1.0,False
TandemGait,Linsole:Acc_Z__psd_slow,0.0,0.0,0.0,0.0,38,34,646.0,1.0,0.0,1.0,False
TandemGait,Linsole:Acc_Z__psd_gait,0.0,0.0,0.0,0.0,38,34,646.0,1.0,0.0,1.0,False
